episode_index,curriculum_stage,curriculum_source,query_id,difficulty_bucket,profile_name,map_seed,query_seed,reward_total,reward_term_success,reward_term_terminal,reward_term_collision,reward_term_progress,reward_term_rs_progress,reward_term_clearance,reward_term_curvature,reward_term_path_length,reward_term_step,terminated,truncated,terminal_rs_success,collision,failure_reason,rollout_steps,rollout_collision_checks,rollout_length_m,min_clearance_m,mean_abs_curvature_delta,mean_abs_curvature_rate,nn_forward_time_s,rollout_sample_time_s,rollout_collision_time_s,terminal_rs_time_s
63,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0008,Extreme,extreme_d07,20460621,20461624,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,1,4,0.2999018384917371,0.06381082085865541,0.8862105636299186,2.955002103644441,0.0,3.292e-06,1.9042e-05,0.0
64,obstacle_bypass,procedural_single_side_obstacle,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,2,8,0.59990504381219,0.10232728270786806,0.6760742725242346,2.253937617286947,0.0,6.417e-06,4.7625999999999994e-05,0.000199792
65,open_connector,procedural_empty_grid,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.2999266851712413,2.463810916226087,0.7658731196391116,2.5535344385973557,0.0,3.083e-06,1.1208e-05,7.2542e-05
66,open_connector,procedural_empty_grid,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.2999387272941595,1.1638108447005133,0.7001511867348917,2.334314054911059,0.0,3.291e-06,1.15e-05,7.1625e-05
67,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0008,Complex,complex_d04,20360621,20361624,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,5,20,1.4997396968353993,-0.03618917318088011,0.7095390380817641,2.3655406320808954,0.0,1.6707e-05,7.9041e-05,0.000317916
68,obstacle_bypass,procedural_single_side_obstacle,,,,,,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,1,4,0.2999987287769756,-0.011925135571779766,0.10084541200700048,0.33615279777392243,0.0,3.583e-06,2.2417e-05,0.0
69,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0002,Complex,complex_d04,20360620,20361622,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,1,4,0.2999949532369206,-0.03618917318088011,0.2009335920034305,0.6697899075813568,0.0,3.584e-06,2.1334e-05,0.0
70,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0004,Extreme,extreme_d06,20460620,20461624,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,7,28,2.0997467679463075,-0.13618916722041563,0.5782978074539808,1.9278918362794588,0.0,2.3707000000000002e-05,8.6832e-05,0.000650375
71,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0008,Complex,complex_d04,20360705,20361708,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,3,12,0.899851956928122,-0.023878608662905254,1.0456460030439994,3.486060106865522,0.0,9.749e-06,3.7125999999999997e-05,0.000144376
72,obstacle_bypass,procedural_single_side_obstacle,,,,,,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,1,4,0.299901838491737,-0.07563403697711424,0.8862105636299186,2.955002103644442,0.0,3.5e-06,2.1208e-05,0.0
73,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0002,Complex,complex_d04,20360704,20361706,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,8,32,2.3994825332595577,0.6683468773772101,0.6819155538760726,2.2735420472504293,0.0,2.9082e-05,9.4583e-05,0.001963085
74,open_connector,procedural_empty_grid,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.29999995785763406,1.8638107731749396,0.018361342728071457,0.06120448435791078,0.0,3.75e-06,1.1666e-05,8.1792e-05
75,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0000,Complex,complex_d02,20360620,20361620,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,9,36,2.6996886252546393,0.3253881290366034,0.5353122809572545,1.7845800747339393,0.0,2.9334e-05,0.000102791,0.0014565420000000001
76,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0002,Complex,complex_d04,20360704,20361706,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,13,52,3.8992979424378427,0.6818448260237555,0.7088273640105069,2.363183287906315,0.0,4.1875e-05,0.000173917,0.002937415
77,obstacle_bypass,procedural_single_side_obstacle,,,,,,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,1,4,0.29995241323510463,-0.011925135571779766,0.617018829921504,2.057055728496109,0.0,3.375e-06,2.8208e-05,0.0
