episode_index,curriculum_stage,curriculum_source,query_id,difficulty_bucket,profile_name,map_seed,query_seed,reward_total,reward_term_success,reward_term_terminal,reward_term_collision,reward_term_progress,reward_term_rs_progress,reward_term_clearance,reward_term_curvature,reward_term_path_length,reward_term_step,terminated,truncated,terminal_rs_success,collision,failure_reason,rollout_steps,rollout_collision_checks,rollout_length_m,min_clearance_m,mean_abs_curvature_delta,mean_abs_curvature_rate,nn_forward_time_s,rollout_sample_time_s,rollout_collision_time_s,terminal_rs_time_s
60,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0003,Complex,complex_d02,20360620,20361623,-0.8905757719926098,0.0,0.0,-1.0,0.11666206383565908,0.0,0.012762164171731084,0.0,0.0,-0.02,True,False,False,True,collision,2,8,0.599803676983476,-0.03618917318088011,1.3293158454448775,4.432503155466647,0.0,1.4567e-05,4.5145e-05,8.6396e-05
61,open_connector,procedural_empty_grid,,,,,,1.1496832703969737,1.0,0.0,0.0,0.05968327039697372,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.29996045078666317,2.8638107731749396,0.5624999738418449,1.8752471279685607,0.0,6.879e-06,1.7047e-05,0.000128962
62,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9372709688107059,0.0,0.0,-1.0,0.059966867017563,0.0,0.012762164171731084,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.2999956165735743,0.06381082085865541,0.18726335765948254,0.6242203129443258,0.0,5.983e-06,4.4114e-05,0.0
63,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9500863330865308,0.0,0.0,-1.0,0.05991366691346922,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29998857513933636,-0.011925135571779766,0.3023242126363401,1.007785754827226,0.0,6.618e-06,3.6677e-05,0.0
64,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0005,Extreme,extreme_d07,20460621,20461621,-0.5436671913654915,0.0,0.0,-1.0,0.23934858759708527,0.0,0.25698422103742324,0.0,0.0,-0.04,True,False,False,True,collision,4,16,1.1998649188795616,-0.07563403697711424,0.5189515857485845,1.7300333648663833,0.0,2.8777e-05,8.826299999999999e-05,0.000368959
65,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0008,Extreme,extreme_d07,20460621,20461624,-0.12707780936825175,0.0,0.0,-1.0,0.38432889632059564,0.0,0.5585932943111527,0.0,0.0,-0.07,True,False,False,True,collision,7,28,2.09968484941804,0.06381082085865541,0.6873702165963443,2.291577956333789,0.0,4.6556e-05,0.000135335,0.000747995
66,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0001,Extreme,extreme_d06,20460620,20461621,0.3579454708938693,0.0,0.0,-1.0,0.689292841660297,0.0,0.7886526292335724,0.0,0.0,-0.11999999999999998,True,False,False,True,collision,12,48,3.5993113386110123,0.06381082085865541,0.9598214530217021,3.200016990112672,0.0,8.0626e-05,0.000302476,0.003235018
67,heldout_procedural,main_evaluation_build_query_set,extreme_s00_q0004,Extreme,extreme_d06,20460707,20461711,-0.8584618516909607,0.0,0.0,-1.0,0.11939478138372905,0.0,0.042143366925310316,0.0,0.0,-0.02,True,False,False,True,collision,2,8,0.5999794125262605,0.06381082085865541,0.4151509719886597,1.3838840577566949,0.0,1.3779000000000001e-05,6.3589e-05,0.00014202
68,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0003,Complex,complex_d02,20360620,20361623,0.4716550778306434,0.0,-0.25,0.0,0.09165507783064335,0.0,0.7,0.0,0.0,-0.07,False,True,False,False,no_progress,7,28,2.0995783538696604,1.0638108208586554,0.3782202637291019,1.2609873983622093,0.0,4.4889e-05,0.000121136,0.002025431
69,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0004,Extreme,extreme_d06,20460620,20461624,-0.7599421701532929,0.0,0.0,-1.0,0.17167304599024447,0.0,0.09838478385646267,0.0,0.0,-0.03,True,False,False,True,collision,3,12,0.8998857044562566,-0.13618916722041563,0.6829064415558945,2.276643927692566,0.0,2.2639e-05,6.5823e-05,0.00020505300000000002
70,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0004,Extreme,extreme_d06,20460620,20461624,-0.6982091052398127,0.0,0.0,-1.0,0.179028732972642,0.0,0.15276216178754531,0.0,0.0,-0.03,True,False,False,True,collision,3,12,0.8997973996568717,-0.03618917318088011,1.0768647243712326,3.5903573119300534,0.0,1.9616e-05,7.2456e-05,0.000200369
71,open_connector,procedural_empty_grid,,,,,,1.1498803452206026,1.0,0.0,0.0,0.0598803452206024,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999849928649018,1.0638108208586554,0.34649514071467635,1.155041581932468,0.0,6.034e-06,1.7258e-05,0.000132044
