episode_index,curriculum_stage,curriculum_source,query_id,difficulty_bucket,profile_name,map_seed,query_seed,reward_total,reward_term_success,reward_term_terminal,reward_term_collision,reward_term_progress,reward_term_rs_progress,reward_term_clearance,reward_term_curvature,reward_term_path_length,reward_term_step,terminated,truncated,terminal_rs_success,collision,failure_reason,rollout_steps,rollout_collision_checks,rollout_length_m,min_clearance_m,mean_abs_curvature_delta,mean_abs_curvature_rate,nn_forward_time_s,rollout_sample_time_s,rollout_collision_time_s,terminal_rs_time_s
56,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0002,Complex,complex_d04,20360620,20361622,-0.7217946792647024,0.0,0.0,-1.0,0.1772137801916706,0.0,0.13099154054362697,0.0,0.0,-0.03,True,False,False,True,collision,3,12,0.8997837524974883,-0.011925135571779766,0.8685203536125549,2.895763624988258,0.0,1.1667999999999999e-05,4.8333e-05,0.00018324999999999998
57,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0002,Complex,complex_d04,20360707,20361709,2.2899525519051034,0.0,0.0,-1.0,1.7260483669798286,0.0,1.863904184925275,0.0,0.0,-0.3000000000000001,True,False,False,True,collision,30,120,8.998541130359035,-0.23618917616111235,0.6139226865205729,2.0467407248359533,0.0,0.00010991500000000001,0.000453918,0.003685586
58,heldout_procedural,main_evaluation_build_query_set,extreme_s00_q0006,Extreme,extreme_d05,20460708,20461709,0.3321937796359815,0.0,0.0,-1.0,0.662193988576717,0.0,0.7999997910592647,0.0,0.0,-0.12999999999999998,True,False,False,True,collision,13,52,3.8994160218890954,0.06381082085865541,0.7819724865120842,2.6069653167533247,0.0,4.8168000000000004e-05,0.000258123,0.001486043
59,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0002,Complex,complex_d04,20360620,20361622,-0.9590960719146688,0.0,0.0,-1.0,0.050903928085331174,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29999990903436435,-0.03618917318088011,0.026976381590871266,0.08992129923539803,0.0,3.875e-06,1.8292e-05,0.0
60,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0001,Extreme,extreme_d06,20460620,20461621,3.574273567412379,1.0,0.0,0.0,0.9828525560505323,0.0,1.781421011361847,0.0,0.0,-0.19000000000000003,True,False,True,False,,19,76,5.699070789679579,0.27091758994358583,0.7090211749914508,2.3637892600374193,0.0,6.9251e-05,0.000237249,0.00234675
61,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.950297249931325,0.0,0.0,-1.0,0.05970275006867496,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29996062019430453,-0.011925135571779766,0.5612939091613216,1.8712253255035078,0.0,3.292e-06,2.9667e-05,0.0
62,open_connector,procedural_empty_grid,,,,,,1.149935856907067,1.0,0.0,0.0,0.05993585690706698,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.29999259500597,0.963810916226087,0.24339348989235565,0.8113316593281645,0.0,4.334e-06,1.3125e-05,6.8667e-05
63,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.8875442788798008,0.0,0.0,-1.0,0.11969355694846816,0.0,0.012762164171731084,0.0,0.0,-0.02,True,False,False,True,collision,2,8,0.5999517080684071,-0.03618917318088011,0.6421014641417969,2.1405104961167436,0.0,1.1873999999999998e-05,5.4165999999999996e-05,6.4167e-05
64,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0002,Complex,complex_d04,20360707,20361709,-0.8535952873092432,0.0,0.0,-1.0,0.11947846551502792,0.0,0.04692624717572889,0.0,0.0,-0.02,True,False,False,True,collision,2,8,0.5999841736100471,-0.023878608662905254,0.31613851037439866,1.053822831599786,0.0,8.582999999999999e-06,3.5042e-05,8.575e-05
65,open_connector,procedural_empty_grid,,,,,,1.1492048033922801,1.0,0.0,0.0,0.05920480339228003,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.29990183849173746,1.1638107254912238,0.8862105636299186,2.955002103644438,0.0,3.083e-06,1.1208e-05,8.6958e-05
