query_id,method,difficulty_bucket,distance_bin_key,success,feasible,total_time_s,total_expansions,path_length_m,reference_path_length_m,path_inflation_ratio,direction_switches,mean_abs_curvature,min_clearance_m,collision_violation_count,fallback_f1_count,fallback_f2_count,fallback_f3_count,fallback_triggered,subgoal_reachable_count,subgoal_attempt_count,subgoal_reachability_rate,failure_reason,metadata
complex_s00_q0016,n3p_k1,Complex,d08_12,True,True,0.00039931596256792545,0,9.078546139112802,9.078546139112804,-2.220446049250313e-16,0,0.0,0.7742655267286662,0,0,0,0,False,0,0,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360623, ""query_seed"": 20361624}"
complex_s00_q0016,voronoi_waypoint,Complex,d08_12,True,True,0.33508569304831326,2,9.514971195972093,9.078546139112804,0.0480721307323706,0,0.15879637910373834,0.7742655267286667,0,0,0,0,False,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360623, ""query_seed"": 20361624, ""waypoint_count"": 1}"
complex_s00_q0016,bottleneck_waypoint,Complex,d08_12,True,True,0.33758383011445403,2,10.420359040367854,9.078546139112804,0.14780041657487009,1,0.2475149933923562,0.6296620718621884,0,0,0,0,False,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360623, ""query_seed"": 20361624, ""waypoint_count"": 1, ""bottleneck_count"": 1}"
complex_s00_q0017,vanilla_ha,Complex,d12_16,True,True,0.1469731330871582,1,14.22005625867915,,,0,0.0,0.17084275510304614,0,0,0,0,False,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360623, ""query_seed"": 20361625}"
complex_s00_q0017,f_n3p_knn,Complex,d12_16,True,True,0.000584449851885438,0,14.22005625867915,14.22005625867915,0.0,0,0.0,0.17084275510304614,0,0,0,0,False,0,0,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360623, ""query_seed"": 20361625}"
complex_s00_q0017,n3p_k1,Complex,d12_16,True,True,0.0005792020820081234,0,14.22005625867915,14.22005625867915,0.0,0,0.0,0.17084275510304614,0,0,0,0,False,0,0,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360623, ""query_seed"": 20361625}"
complex_s00_q0017,voronoi_waypoint,Complex,d12_16,True,True,0.4988372039515525,31,15.437725020078457,14.22005625867915,0.08563037580502586,0,0.29746511092087446,0.07326415481519455,0,0,0,0,False,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360623, ""query_seed"": 20361625, ""waypoint_count"": 2}"
complex_s00_q0017,bottleneck_waypoint,Complex,d12_16,True,True,0.4733590029645711,3,14.639532051571498,14.22005625867915,0.029498884200006126,0,0.14076636095942796,0.2941816957090474,0,0,0,0,False,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360623, ""query_seed"": 20361625, ""waypoint_count"": 2, ""bottleneck_count"": 2}"
complex_s00_q0018,vanilla_ha,Complex,d16_20,True,True,0.14785218238830566,1,16.55294535724685,,,0,0.0,0.4999570915180408,0,0,0,0,False,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360623, ""query_seed"": 20361626}"
complex_s00_q0018,f_n3p_knn,Complex,d16_20,True,True,0.0006499681621789932,0,16.552945357246845,16.55294535724685,-2.220446049250313e-16,0,2.6828410307996408e-17,0.4999570915180408,0,0,0,0,False,0,0,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360623, ""query_seed"": 20361626}"
complex_s00_q0018,n3p_k1,Complex,d16_20,True,True,0.0006565689109265804,0,16.552945357246845,16.55294535724685,-2.220446049250313e-16,0,2.6828410307996408e-17,0.4999570915180408,0,0,0,0,False,0,0,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360623, ""query_seed"": 20361626}"
