query_id,method,difficulty_bucket,distance_bin_key,success,feasible,total_time_s,total_expansions,path_length_m,reference_path_length_m,path_inflation_ratio,direction_switches,mean_abs_curvature,min_clearance_m,collision_violation_count,fallback_f1_count,fallback_f2_count,fallback_f3_count,fallback_triggered,subgoal_reachable_count,subgoal_attempt_count,subgoal_reachability_rate,analytic_operator,analytic_attempts,analytic_successes,analytic_failure_count,rl_attempts,rl_successes,rs_attempts,nn_forward_time_s,fallback_to_primitives_count,rollout_protocol,collision_checker,rl_rollout_steps,rl_rollout_collision_checks,rl_rollout_sample_time_s,rl_rollout_collision_time_s,terminal_rs_time_s,terminal_rs_success_count,terminal_rs_used_count,terminal_rs_action_count,bc_checkpoint,bc_checkpoint_sha256,rl_rs_checkpoint,rl_rs_checkpoint_sha256,failure_reason,metadata
complex_s03_q0025,ha_single_rs,Complex,d12_16,True,True,0.169661283493042,41,14.774200485985029,,,0,0.15105704247199106,0.22557633810003597,0,0,0,0,False,,,,single_rs,6,1,5,,,6,,5,,,,,,,,,,,,,,,,"{""profile_name"": ""complex_d03"", ""map_seed"": 20390710, ""query_seed"": 20391711, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 12, ""evaluation_path_pose_count"": 150, ""analytic_attempts"": 6, ""analytic_successes"": 1, ""analytic_failure_count"": 5, ""analytic_candidate_radius_count"": 6, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 5, ""analytic_rs_solve_time_s"": 0.00016335013788193464, ""analytic_sample_time_s"": 0.00026363134384155273, ""analytic_collision_check_time_s"": 0.001012462773360312, ""analytic_cost_eval_time_s"": 6.0619087889790535e-05, ""analytic_total_time_s"": 0.0015826389426365495, ""analytic_sample_count"": 776, ""analytic_collision_check_count"": 12, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 5, ""rs_attempts"": 6, ""total_planner_time_s"": 0.169661283493042, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s03_q0026,ha_single_rs,Complex,d16_20,True,True,1.8774783611297607,3416,16.86688025719791,,,0,0.22712865903049548,0.06700943578560814,0,0,0,0,False,,,,single_rs,440,1,439,,,440,,439,,,,,,,,,,,,,,,,"{""profile_name"": ""complex_d04"", ""map_seed"": 20390710, ""query_seed"": 20391712, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 38, ""evaluation_path_pose_count"": 171, ""analytic_attempts"": 440, ""analytic_successes"": 1, ""analytic_failure_count"": 439, ""analytic_candidate_radius_count"": 440, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 439, ""analytic_rs_solve_time_s"": 0.011247603688389063, ""analytic_sample_time_s"": 0.01638199482113123, ""analytic_collision_check_time_s"": 0.036564249312505126, ""analytic_cost_eval_time_s"": 4.297203850001097e-05, ""analytic_total_time_s"": 0.06924321129918098, ""analytic_sample_count"": 41022, ""analytic_collision_check_count"": 804, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 439, ""rs_attempts"": 440, ""total_planner_time_s"": 1.8774783611297607, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s03_q0027,ha_single_rs,Complex,d20_inf,False,False,2.5005083084106445,4945,,,,0,,,0,0,0,0,False,,,,single_rs,766,0,766,,,766,,766,,,,,,,,,,,,,,,timeout,"{""profile_name"": ""complex_d02"", ""map_seed"": 20390710, ""query_seed"": 20391713, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""planner_path"", ""planner_path_pose_count"": 0, ""evaluation_path_pose_count"": 0, ""analytic_attempts"": 766, ""analytic_successes"": 0, ""analytic_failure_count"": 766, ""analytic_candidate_radius_count"": 766, ""analytic_candidate_success_count"": 0, ""analytic_candidate_failure_count"": 766, ""analytic_rs_solve_time_s"": 0.020282724522985518, ""analytic_sample_time_s"": 0.034462685929611325, ""analytic_collision_check_time_s"": 0.11860382917802781, ""analytic_cost_eval_time_s"": 0.0, ""analytic_total_time_s"": 0.18195800948888063, ""analytic_sample_count"": 73288, ""analytic_collision_check_count"": 1477, ""fallback_to_primitives_count"": 766, ""rs_attempts"": 766, ""total_planner_time_s"": 2.5005083084106445, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s03_q0028,ha_single_rs,Complex,d08_12,True,True,0.6878972053527832,1065,10.873801171785729,,,0,0.13813124213477013,0.10871878390840795,0,0,0,0,False,,,,single_rs,190,1,189,,,190,,189,,,,,,,,,,,,,,,,"{""profile_name"": ""complex_d03"", ""map_seed"": 20390710, ""query_seed"": 20391714, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 23, ""evaluation_path_pose_count"": 111, ""analytic_attempts"": 190, ""analytic_successes"": 1, ""analytic_failure_count"": 189, ""analytic_candidate_radius_count"": 190, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 189, ""analytic_rs_solve_time_s"": 0.004663444007746875, ""analytic_sample_time_s"": 0.005081640090793371, ""analytic_collision_check_time_s"": 0.012639626977033913, ""analytic_cost_eval_time_s"": 2.664700150489807e-05, ""analytic_total_time_s"": 0.024342159973457456, ""analytic_sample_count"": 12608, ""analytic_collision_check_count"": 358, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 189, ""rs_attempts"": 190, ""total_planner_time_s"": 0.6878972053527832, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s03_q0029,ha_single_rs,Complex,d12_16,True,True,0.2180628776550293,136,14.53721014007113,,,0,0.31519474334431935,0.07076506513350678,0,0,0,0,False,,,,single_rs,20,1,19,,,20,,19,,,,,,,,,,,,,,,,"{""profile_name"": ""complex_d04"", ""map_seed"": 20390711, ""query_seed"": 20391711, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 30, ""evaluation_path_pose_count"": 148, ""analytic_attempts"": 20, ""analytic_successes"": 1, ""analytic_failure_count"": 19, ""analytic_candidate_radius_count"": 20, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 19, ""analytic_rs_solve_time_s"": 0.00047683308366686106, ""analytic_sample_time_s"": 0.0005274108843877912, ""analytic_collision_check_time_s"": 0.0017416620394214988, ""analytic_cost_eval_time_s"": 3.479304723441601e-05, ""analytic_total_time_s"": 0.0029875398613512516, ""analytic_sample_count"": 1497, ""analytic_collision_check_count"": 35, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 19, ""rs_attempts"": 20, ""total_planner_time_s"": 0.2180628776550293, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s03_q0030,ha_single_rs,Complex,d16_20,True,True,1.1146655082702637,2105,17.03968435442728,,,1,0.15837893213111656,0.05528226020692928,0,0,0,0,False,,,,single_rs,264,1,263,,,264,,263,,,,,,,,,,,,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20390711, ""query_seed"": 20391712, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 27, ""evaluation_path_pose_count"": 174, ""analytic_attempts"": 264, ""analytic_successes"": 1, ""analytic_failure_count"": 263, ""analytic_candidate_radius_count"": 264, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 263, ""analytic_rs_solve_time_s"": 0.006880707805976272, ""analytic_sample_time_s"": 0.010569575009867549, ""analytic_collision_check_time_s"": 0.014663778361864388, ""analytic_cost_eval_time_s"": 4.996091593056917e-05, ""analytic_total_time_s"": 0.035076123545877635, ""analytic_sample_count"": 28717, ""analytic_collision_check_count"": 468, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 263, ""rs_attempts"": 264, ""total_planner_time_s"": 1.1146655082702637, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s03_q0031,ha_single_rs,Complex,d20_inf,True,True,0.23941946029663086,193,21.121586686790607,,,0,0.24004125042722646,0.07141134993899456,0,0,0,0,False,,,,single_rs,27,1,26,,,27,,26,,,,,,,,,,,,,,,,"{""profile_name"": ""complex_d03"", ""map_seed"": 20390711, ""query_seed"": 20391713, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 51, ""evaluation_path_pose_count"": 214, ""analytic_attempts"": 27, ""analytic_successes"": 1, ""analytic_failure_count"": 26, ""analytic_candidate_radius_count"": 27, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 26, ""analytic_rs_solve_time_s"": 0.0007487552938982844, ""analytic_sample_time_s"": 0.0011433816980570555, ""analytic_collision_check_time_s"": 0.0030193751445040107, ""analytic_cost_eval_time_s"": 3.9236037991940975e-05, ""analytic_total_time_s"": 0.005278614815324545, ""analytic_sample_count"": 3076, ""analytic_collision_check_count"": 52, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 26, ""rs_attempts"": 27, ""total_planner_time_s"": 0.23941946029663086, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s04_q0032,ha_single_rs,Complex,d08_12,False,False,2.5005838871002197,4750,,,,0,,,0,0,0,0,False,,,,single_rs,889,0,889,,,889,,889,,,,,,,,,,,,,,,timeout,"{""profile_name"": ""complex_d04"", ""map_seed"": 20400710, ""query_seed"": 20401710, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""planner_path"", ""planner_path_pose_count"": 0, ""evaluation_path_pose_count"": 0, ""analytic_attempts"": 889, ""analytic_successes"": 0, ""analytic_failure_count"": 889, ""analytic_candidate_radius_count"": 889, ""analytic_candidate_success_count"": 0, ""analytic_candidate_failure_count"": 889, ""analytic_rs_solve_time_s"": 0.022022486897185445, ""analytic_sample_time_s"": 0.021259284811094403, ""analytic_collision_check_time_s"": 0.046871099970303476, ""analytic_cost_eval_time_s"": 0.0, ""analytic_total_time_s"": 0.09871798695530742, ""analytic_sample_count"": 52048, ""analytic_collision_check_count"": 1594, ""fallback_to_primitives_count"": 889, ""rs_attempts"": 889, ""total_planner_time_s"": 2.5005838871002197, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s04_q0033,ha_single_rs,Complex,d12_16,True,True,0.26285266876220703,225,15.450182822128278,,,0,0.1707989225445013,0.05724545101060641,0,0,0,0,False,,,,single_rs,30,1,29,,,30,,29,,,,,,,,,,,,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20400710, ""query_seed"": 20401711, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 27, ""evaluation_path_pose_count"": 157, ""analytic_attempts"": 30, ""analytic_successes"": 1, ""analytic_failure_count"": 29, ""analytic_candidate_radius_count"": 30, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 29, ""analytic_rs_solve_time_s"": 0.0007904651574790478, ""analytic_sample_time_s"": 0.0007852988783270121, ""analytic_collision_check_time_s"": 0.0016861159820109606, ""analytic_cost_eval_time_s"": 4.1566090658307076e-05, ""analytic_total_time_s"": 0.003609273233450949, ""analytic_sample_count"": 2254, ""analytic_collision_check_count"": 48, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 29, ""rs_attempts"": 30, ""total_planner_time_s"": 0.26285266876220703, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s04_q0034,ha_single_rs,Complex,d16_20,False,False,2.500260353088379,4191,,,,0,,,0,0,0,0,False,,,,single_rs,1254,0,1254,,,1254,,1254,,,,,,,,,,,,,,,timeout,"{""profile_name"": ""complex_d03"", ""map_seed"": 20400710, ""query_seed"": 20401712, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""planner_path"", ""planner_path_pose_count"": 0, ""evaluation_path_pose_count"": 0, ""analytic_attempts"": 1254, ""analytic_successes"": 0, ""analytic_failure_count"": 1254, ""analytic_candidate_radius_count"": 1254, ""analytic_candidate_success_count"": 0, ""analytic_candidate_failure_count"": 1254, ""analytic_rs_solve_time_s"": 0.04121882084291428, ""analytic_sample_time_s"": 0.019080410711467266, ""analytic_collision_check_time_s"": 0.054681729059666395, ""analytic_cost_eval_time_s"": 0.0, ""analytic_total_time_s"": 0.12473291147034615, ""analytic_sample_count"": 35165, ""analytic_collision_check_count"": 1969, ""fallback_to_primitives_count"": 1254, ""rs_attempts"": 1254, ""total_planner_time_s"": 2.500260353088379, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s04_q0035,ha_single_rs,Complex,d20_inf,False,False,2.5000534057617188,6943,,,,0,,,0,0,0,0,False,,,,single_rs,964,0,964,,,964,,964,,,,,,,,,,,,,,,timeout,"{""profile_name"": ""complex_d04"", ""map_seed"": 20400710, ""query_seed"": 20401713, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""planner_path"", ""planner_path_pose_count"": 0, ""evaluation_path_pose_count"": 0, ""analytic_attempts"": 964, ""analytic_successes"": 0, ""analytic_failure_count"": 964, ""analytic_candidate_radius_count"": 964, ""analytic_candidate_success_count"": 0, ""analytic_candidate_failure_count"": 964, ""analytic_rs_solve_time_s"": 0.0280833967262879, ""analytic_sample_time_s"": 0.05709673056844622, ""analytic_collision_check_time_s"": 0.21282230387441814, ""analytic_cost_eval_time_s"": 0.0, ""analytic_total_time_s"": 0.3096968053141609, ""analytic_sample_count"": 146519, ""analytic_collision_check_count"": 1917, ""fallback_to_primitives_count"": 964, ""rs_attempts"": 964, ""total_planner_time_s"": 2.5000534057617188, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s04_q0036,ha_single_rs,Complex,d08_12,False,False,2.5004944801330566,3979,,,,0,,,0,0,0,0,False,,,,single_rs,1486,0,1486,,,1486,,1486,,,,,,,,,,,,,,,timeout,"{""profile_name"": ""complex_d02"", ""map_seed"": 20400710, ""query_seed"": 20401714, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""planner_path"", ""planner_path_pose_count"": 0, ""evaluation_path_pose_count"": 0, ""analytic_attempts"": 1486, ""analytic_successes"": 0, ""analytic_failure_count"": 1486, ""analytic_candidate_radius_count"": 1486, ""analytic_candidate_success_count"": 0, ""analytic_candidate_failure_count"": 1486, ""analytic_rs_solve_time_s"": 0.050038488232530653, ""analytic_sample_time_s"": 0.028881326434202492, ""analytic_collision_check_time_s"": 0.07296020351350307, ""analytic_cost_eval_time_s"": 0.0, ""analytic_total_time_s"": 0.16360799386166036, ""analytic_sample_count"": 40477, ""analytic_collision_check_count"": 2596, ""fallback_to_primitives_count"": 1486, ""rs_attempts"": 1486, ""total_planner_time_s"": 2.5004944801330566, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s04_q0037,ha_single_rs,Complex,d12_16,True,True,0.15805912017822266,9,14.145704189031836,,,0,0.06496349812130979,0.09670136859509326,0,0,0,0,False,,,,single_rs,2,1,1,,,2,,1,,,,,,,,,,,,,,,,"{""profile_name"": ""complex_d03"", ""map_seed"": 20400711, ""query_seed"": 20401711, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 9, ""evaluation_path_pose_count"": 145, ""analytic_attempts"": 2, ""analytic_successes"": 1, ""analytic_failure_count"": 1, ""analytic_candidate_radius_count"": 2, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 1, ""analytic_rs_solve_time_s"": 7.316097617149353e-05, ""analytic_sample_time_s"": 8.7355962023139e-05, ""analytic_collision_check_time_s"": 0.0005905121797695756, ""analytic_cost_eval_time_s"": 6.598199252039194e-05, ""analytic_total_time_s"": 0.0008563230512663722, ""analytic_sample_count"": 275, ""analytic_collision_check_count"": 4, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 1, ""rs_attempts"": 2, ""total_planner_time_s"": 0.15805912017822266, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s04_q0038,ha_single_rs,Complex,d16_20,True,True,1.366504192352295,3385,18.472660709142755,,,0,0.08212775617003666,0.07471674501239656,0,0,0,0,False,,,,single_rs,436,1,435,,,436,,435,,,,,,,,,,,,,,,,"{""profile_name"": ""complex_d04"", ""map_seed"": 20400711, ""query_seed"": 20401712, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 41, ""evaluation_path_pose_count"": 187, ""analytic_attempts"": 436, ""analytic_successes"": 1, ""analytic_failure_count"": 435, ""analytic_candidate_radius_count"": 436, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 435, ""analytic_rs_solve_time_s"": 0.01220146706327796, ""analytic_sample_time_s"": 0.026745446608401835, ""analytic_collision_check_time_s"": 0.041968041216023266, ""analytic_cost_eval_time_s"": 5.476002115756273e-05, ""analytic_total_time_s"": 0.08594169316347688, ""analytic_sample_count"": 50591, ""analytic_collision_check_count"": 806, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 435, ""rs_attempts"": 436, ""total_planner_time_s"": 1.366504192352295, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s04_q0039,ha_single_rs,Complex,d20_inf,False,False,2.500277519226074,6527,,,,0,,,0,0,0,0,False,,,,single_rs,816,0,816,,,816,,816,,,,,,,,,,,,,,,timeout,"{""profile_name"": ""complex_d02"", ""map_seed"": 20400711, ""query_seed"": 20401713, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""planner_path"", ""planner_path_pose_count"": 0, ""evaluation_path_pose_count"": 0, ""analytic_attempts"": 816, ""analytic_successes"": 0, ""analytic_failure_count"": 816, ""analytic_candidate_radius_count"": 816, ""analytic_candidate_success_count"": 0, ""analytic_candidate_failure_count"": 816, ""analytic_rs_solve_time_s"": 0.022579045384190977, ""analytic_sample_time_s"": 0.04417105473112315, ""analytic_collision_check_time_s"": 0.08836694562342018, ""analytic_cost_eval_time_s"": 0.0, ""analytic_total_time_s"": 0.16541874245740473, ""analytic_sample_count"": 129144, ""analytic_collision_check_count"": 1594, ""fallback_to_primitives_count"": 816, ""rs_attempts"": 816, ""total_planner_time_s"": 2.500277519226074, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
